"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"2275",8.796183,8.634037,0.954486,33.302517,31.23844,1
"2276",6.20186,8.335968,0.888691,32.654163,28.94904,1
"2277",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2278",7.625632,8.856393,0.771858,32.765976,31.451831,1
"2279",7.931825,10.629052,0.794845,32.96994,30.941855,1
"2280",9.97896,9.297948,0.583248,33.832779,31.613786,1
"2281",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2282",9.595819,10.405118,0.773441,33.276173,31.012929,1
"2283",9.602021,10.013835,0.809537,33.312847,30.990042,1
"2284",10.567368,9.187,0.342469,34.808861,30.626452,1
"2285",6.451133,9.995011,0.921418,32.511688,30.465764,1
"2286",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2287",9.973945,9.87475,0.573247,33.367126,31.575064,1
"2288",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2289",10.819318,9.770806,0.325829,34.420971,31.523089,1
"2290",6.465406,10.880522,0.724208,32.689301,31.423464,1
"2291",11.007535,9.805459,0.378151,35.183834,31.580899,1
"2292",6.335469,9.580337,0.825823,32.565834,31.26676,1
"2293",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2294",9.01017,9.557743,0.34412,33.755444,31.404795,1
"2295",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2296",10.97812,10.358912,0.459247,35.197788,31.865147,1
"2297",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2298",7.339753,11.27797,1.008489,32.422058,31.481658,1
"2299",8.780327,10.457374,0.897982,32.981281,30.601132,1
"2300",9.89343,11.025089,0.720526,33.255714,31.497021,1
"2301",11.107806,10.42278,0.436753,35.020145,31.875791,1
"2302",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2303",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2304",7.310915,10.321358,0.958107,32.200905,30.501967,1
"2305",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2306",9.375867,9.647039,0.291847,34.093552,30.928882,1
"2307",7.747189,10.759608,0.494102,33.404446,32.218328,1
"2308",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2309",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2310",10.265727,10.357207,0.695316,33.56366,31.194301,1
"2311",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2312",6.470979,9.477269,0.805354,32.726334,31.347684,1
"2313",6.889559,9.554127,0.85217,32.565731,31.214112,1
"2314",7.931825,10.629052,0.794845,32.96994,30.941855,1
"2315",6.889559,9.554127,0.85217,32.565731,31.214112,1
"2316",6.836466,8.881358,1.014426,32.597118,31.16131,1
"2317",8.094256,9.237221,0.670732,33.180878,31.536182,1
"2318",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2319",8.726602,9.626686,0.285728,34.067398,30.89405,1
"2320",8.561355,8.826436,0.536174,33.350567,31.222094,1
"2321",10.340577,11.569383,0.421204,34.41848,31.799627,1
"2322",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2323",9.037187,8.816785,0.794582,33.281898,31.449808,1
"2324",8.9741,10.71591,0.712947,33.251842,31.258308,1
"2325",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2326",6.949761,10.2584,1.039903,32.477325,30.259068,1
"2327",6.479543,8.634502,0.927417,32.719936,31.32979,1
"2328",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2329",6.73102,10.987026,0.788681,32.703552,31.479186,1
"2330",10.633289,11.087116,0.451184,34.666813,32.273817,1
"2331",9.406647,8.793786,0.61476,33.705402,31.257004,1
"2332",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2333",6.470979,9.477269,0.805354,32.726334,31.347684,1
"2334",9.406647,8.793786,0.61476,33.705402,31.257004,1
"2335",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2336",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2337",9.96962,9.941812,0.61999,33.634853,31.414818,1
"2338",6.453892,8.834951,0.999501,32.761082,31.245649,1
"2339",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2340",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2341",10.67266,8.900027,0.738643,35.171307,31.448801,1
"2342",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2343",9.957231,10.208701,0.762747,33.594387,30.952585,1
"2344",10.415904,8.853251,0.77492,33.984066,31.484999,1
"2345",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2346",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2347",8.266778,10.410165,0.945691,32.158512,30.549959,1
"2348",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2349",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2350",8.796183,8.634037,0.954486,33.302517,31.23844,1
"2351",6.436488,10.073209,0.926511,32.505924,30.291991,1
"2352",8.897478,9.515891,0.349624,34.189556,31.085201,1
"2353",9.957143,10.177759,0.715697,33.59446,31.004944,1
"2354",8.945411,9.373028,0.71534,33.123592,31.526134,1
"2355",9.96962,9.941812,0.61999,33.634853,31.414818,1
"2356",7.934695,10.390265,0.99892,32.200909,30.440996,1
"2357",6.389449,8.488971,0.912438,32.648708,29.073653,1
"2358",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2359",6.585135,8.756614,0.873778,32.594093,31.34111,1
"2360",10.819318,9.770806,0.325829,34.420971,31.523089,1
"2361",6.762791,8.631022,0.492235,32.760098,31.19899,1
"2362",8.990804,8.904458,0.717325,33.257149,31.500726,1
"2363",7.309166,10.353984,0.923497,32.988396,30.401028,1
"2364",8.624707,8.723687,0.937147,33.30164,31.290344,1
"2365",10.282413,10.093516,0.693585,33.594391,31.087866,1
"2366",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2367",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2368",6.447357,11.052678,0.809272,32.40752,31.47908,1
"2369",9.971789,9.909404,0.599983,33.367107,31.561182,1
"2370",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2371",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2372",10.524968,10.162614,0.303211,34.479416,31.887283,1
"2373",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2374",12.466195,9.476289,0.319408,34.905602,30.986095,1
"2375",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2376",7.341158,8.550924,1.143436,33.300205,31.035215,1
"2377",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2378",10.819318,9.770806,0.325829,34.420971,31.523089,1
"2379",7.716937,11.402758,0.771782,32.177822,31.485544,1
"2380",7.537792,8.891647,0.944793,33.20396,31.240884,1
"2381",6.285064,8.400522,0.892394,32.654453,29.013779,1
"2382",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2383",10.400953,9.032944,0.680344,33.928116,31.581229,1
"2384",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2385",10.995405,9.315448,0.296155,35.221313,30.657534,1
"2386",8.990804,8.904458,0.717325,33.257149,31.500726,1
"2387",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2388",10.373932,9.173433,0.34148,33.805767,31.443219,1
"2389",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2390",10.219469,9.663543,0.542813,33.763046,31.649391,1
"2391",10.782601,9.648288,0.31186,35.185844,31.549057,1
"2392",7.254312,10.22114,0.981725,32.225418,30.250105,1
"2393",10.401681,9.257948,0.596612,33.894962,31.639884,1
"2394",6.832186,10.747664,0.726859,32.405407,31.342407,1
"2395",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2396",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2397",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2398",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2399",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2400",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2401",6.402622,8.597039,0.856688,32.593937,31.347021,1
"2402",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2403",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2404",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2405",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2406",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2407",7.482454,8.712832,0.87786,33.295914,31.355235,1
"2408",10.913331,9.955262,0.295538,34.492104,31.784955,1
"2409",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2410",8.945288,9.013294,0.662421,33.244049,31.548206,1
"2411",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2412",6.516642,8.549767,1.012969,32.456181,31.206425,1
"2413",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2414",8.308102,9.360607,0.675008,33.155998,31.537375,1
"2415",8.082834,9.433149,0.275967,33.950733,30.700838,1
"2416",11.085892,10.564804,0.459103,34.798855,32.040259,1
"2417",8.308702,9.493406,0.624286,33.134403,31.565474,1
"2418",8.048632,10.307882,0.87168,33.000462,30.51855,1
"2419",6.719091,10.909909,0.753452,32.688885,31.463359,1
"2420",6.402108,8.64329,0.821003,32.578316,31.383096,1
"2421",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2422",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2423",8.048632,10.307882,0.87168,33.000462,30.51855,1
"2424",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2425",9.942826,10.424811,0.787986,33.269535,30.901645,1
"2426",8.308702,9.493406,0.624286,33.134403,31.565474,1
"2427",7.513849,9.596898,0.739088,32.726353,31.468955,1
"2428",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2429",10.226577,10.827155,0.649747,33.515808,31.354747,1
"2430",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2431",11.286639,9.011348,0.309908,34.775673,31.013423,1
"2432",7.321129,8.863634,1.006502,32.278805,31.179125,1
"2433",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2434",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2435",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2436",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2437",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2438",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2439",6.477004,8.748516,0.843919,32.765945,31.405148,1
"2440",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2441",10.415904,8.853251,0.77492,33.984066,31.484999,1
"2442",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2443",6.32536,9.176364,0.961033,32.579575,31.128332,1
"2444",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2445",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2446",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2447",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2448",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2449",6.447357,11.052678,0.809272,32.40752,31.47908,1
"2450",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2451",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2452",9.112833,10.245015,1.026564,32.083931,30.201161,1
"2453",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2454",6.389449,8.488971,0.912438,32.648708,29.073653,1
"2455",10.401251,9.220356,0.617311,33.879429,31.595897,1
"2456",10.546378,10.369666,0.275234,34.500042,31.938147,1
"2457",8.337641,8.77508,0.803946,33.292271,31.400965,1
"2458",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2459",7.710611,8.80069,0.777256,33.338055,30.081584,1
"2460",12.077976,9.825328,0.433386,34.799053,31.51687,1
"2461",6.721107,8.529294,1.18322,32.678677,30.7708,1
"2462",10.281832,11.128915,0.570279,34.277073,31.571872,1
"2463",8.103518,9.956629,0.885488,33.017048,30.552876,1
"2464",10.397025,9.338887,0.59631,33.879402,31.642119,1
"2465",9.004015,9.011058,0.701769,33.229446,31.55107,1
"2466",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2467",12.819369,10.261786,0.428543,34.944523,31.508507,1
"2468",9.587541,10.452425,0.81316,33.262695,30.740563,1
"2469",10.78024,9.182149,0.359131,34.785522,30.615379,1
"2470",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2471",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2472",6.406007,8.703403,0.878107,32.537746,31.370988,1
"2473",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2474",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2475",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2476",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2477",10.782601,9.648288,0.31186,35.185844,31.549057,1
"2478",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2479",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2480",10.821309,9.282482,0.306263,34.842468,30.636791,1
"2481",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2482",6.457378,8.857593,0.990555,32.761093,31.21154,1
"2483",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2484",9.600432,10.110406,0.87841,33.305046,30.740746,1
"2485",10.486431,8.971999,0.725419,34.454571,31.495672,1
"2486",6.834105,8.707559,0.870361,32.741142,31.358424,1
"2487",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2488",7.482454,8.712832,0.87786,33.295914,31.355235,1
"2489",6.689192,10.267193,1.002905,32.468319,30.12725,1
"2490",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2491",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2492",6.470979,9.477269,0.805354,32.726334,31.347684,1
"2493",10.116014,10.988354,0.677262,33.515526,31.483011,1
"2494",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2495",6.821596,9.163042,0.984914,32.737408,31.129018,1
"2496",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2497",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2498",11.80103,11.541206,0.41213,34.351467,31.788407,1
"2499",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2500",6.436488,10.073209,0.926511,32.505924,30.291991,1
"2501",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2502",9.26414,9.541401,0.374147,34.204517,31.241491,1
"2503",12.233614,10.267886,0.305728,34.943611,31.144344,1
"2504",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2505",6.41967,9.683971,0.880136,32.551991,30.943732,1
"2506",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2507",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2508",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2509",7.541112,9.013824,0.711358,32.768776,31.483839,1
"2510",6.381823,10.503526,0.858134,32.434597,30.835655,1
"2511",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2512",9.600432,10.110406,0.87841,33.305046,30.740746,1
"2513",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2514",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2515",6.838817,8.818224,0.830869,32.76844,31.387792,1
"2516",6.815708,8.622643,0.930113,32.706741,31.325672,1
"2517",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2518",10.821309,9.282482,0.306263,34.842468,30.636791,1
"2519",10.472772,8.919743,0.706432,34.48708,31.484834,1
"2520",6.949761,10.2584,1.039903,32.477325,30.259068,1
"2521",9.586648,10.458265,0.872682,33.262474,30.638911,1
"2522",12.546998,9.68272,0.361526,34.223598,31.174756,1
"2523",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2524",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2525",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2526",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2527",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2528",8.094256,9.237221,0.670732,33.180878,31.536182,1
"2529",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2530",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2531",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2532",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2533",8.303679,9.244205,0.686947,33.162121,31.544803,1
"2534",9.58912,9.290591,0.88676,33.378323,31.307827,1
"2535",6.381823,10.503526,0.858134,32.434597,30.835655,1
"2536",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2537",12.546998,9.68272,0.361526,34.223598,31.174756,1
"2538",10.102143,11.131392,0.686038,33.513348,31.531334,1
"2539",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2540",8.159034,11.000119,0.796252,32.164841,31.473917,1
"2541",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2542",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2543",7.916714,10.998017,0.75523,32.963726,31.483493,1
"2544",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2545",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2546",6.821596,9.163042,0.984914,32.737408,31.129018,1
"2547",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2548",9.26414,9.541401,0.374147,34.204517,31.241491,1
"2549",8.941594,10.527264,0.832252,32.144138,30.920504,1
"2550",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2551",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2552",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2553",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2554",10.802784,10.475788,0.441138,35.196568,31.935328,1
"2555",8.303679,9.244205,0.686947,33.162121,31.544803,1
"2556",6.436488,10.073209,0.926511,32.505924,30.291991,1
"2557",10.416761,10.252748,0.276436,35.193256,31.881071,1
"2558",9.942826,10.424811,0.787986,33.269535,30.901645,1
"2559",11.303194,9.19488,0.315703,34.899223,30.699967,1
"2560",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2561",12.866547,10.407561,0.445856,34.941723,31.612291,1
"2562",6.870346,8.747295,0.821961,32.759106,31.424485,1
"2563",6.457378,8.857593,0.990555,32.761093,31.21154,1
"2564",10.170166,10.124085,0.572537,33.611004,31.567484,1
"2565",8.780327,10.457374,0.897982,32.981281,30.601132,1
"2566",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2567",10.219469,9.663543,0.542813,33.763046,31.649391,1
"2568",11.84394,10.083345,0.290361,34.875904,31.120971,1
"2569",6.846849,9.071759,0.8153,32.75893,31.461242,1
"2570",8.391743,8.749993,0.737189,33.245377,31.432506,1
"2571",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2572",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2573",6.467054,8.901243,0.784384,32.769104,31.423369,1
"2574",11.303194,9.19488,0.315703,34.899223,30.699967,1
"2575",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2576",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2577",8.968659,9.204563,0.659849,33.196766,31.54826,1
"2578",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2579",6.025068,9.217269,0.317244,33.086105,30.667558,1
"2580",12.696507,10.201812,0.329897,35.00391,31.16897,1
"2581",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2582",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2583",10.345243,11.414733,0.306262,34.288414,32.04794,1
"2584",7.939437,11.550643,0.477815,33.021034,31.738285,1
"2585",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2586",6.451133,9.995011,0.921418,32.511688,30.465764,1
"2587",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2588",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2589",6.354101,9.477608,0.827174,32.726349,31.311442,1
"2590",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2591",6.32536,9.176364,0.961033,32.579575,31.128332,1
"2592",6.589995,9.158401,0.976594,32.571476,31.110099,1
"2593",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2594",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2595",6.025068,9.217269,0.317244,33.086105,30.667558,1
"2596",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2597",8.990804,8.904458,0.717325,33.257149,31.500726,1
"2598",10.802784,10.475788,0.441138,35.196568,31.935328,1
"2599",8.103518,9.956629,0.885488,33.017048,30.552876,1
"2600",12.233614,10.267886,0.305728,34.943611,31.144344,1
"2601",9.587541,10.452425,0.81316,33.262695,30.740563,1
"2602",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2603",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2604",7.916714,10.998017,0.75523,32.963726,31.483493,1
"2605",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2606",6.465406,10.880522,0.724208,32.689301,31.423464,1
"2607",7.309166,10.353984,0.923497,32.988396,30.401028,1
"2608",10.983927,10.041736,0.312166,34.578259,31.714596,1
"2609",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2610",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2611",7.283333,10.458581,0.89661,32.686874,30.631441,1
"2612",8.897478,9.515891,0.349624,34.189556,31.085201,1
"2613",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2614",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2615",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2616",6.870346,8.747295,0.821961,32.759106,31.424485,1
"2617",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2618",12.696507,10.201812,0.329897,35.00391,31.16897,1
"2619",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2620",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2621",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2622",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2623",6.355712,8.71291,0.822666,32.759483,31.387849,1
"2624",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2625",10.465575,9.273575,0.586581,34.460434,31.629051,1
"2626",6.467054,8.901243,0.784384,32.769104,31.423369,1
"2627",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2628",6.508536,8.72903,0.834856,32.756527,31.386754,1
"2629",11.107806,10.42278,0.436753,35.020145,31.875791,1
"2630",6.949761,10.2584,1.039903,32.477325,30.259068,1
"2631",6.508536,8.72903,0.834856,32.756527,31.386754,1
"2632",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2633",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2634",6.823534,8.685173,0.881269,32.546989,31.359518,1
"2635",7.931825,10.629052,0.794845,32.96994,30.941855,1
"2636",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2637",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2638",8.968659,9.204563,0.659849,33.196766,31.54826,1
"2639",11.331783,10.113125,0.461788,35.212883,31.699484,1
"2640",6.402622,8.597039,0.856688,32.593937,31.347021,1
"2641",8.286123,9.30513,0.739684,33.132759,31.450453,1
"2642",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2643",8.897478,9.515891,0.349624,34.189556,31.085201,1
"2644",8.337641,8.77508,0.803946,33.292271,31.400965,1
"2645",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2646",7.625216,10.33548,1.119882,32.201988,30.250098,1
"2647",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2648",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2649",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2650",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2651",12.466195,9.476289,0.319408,34.905602,30.986095,1
"2652",10.782601,9.648288,0.31186,35.185844,31.549057,1
"2653",7.297513,8.499084,1.133564,33.301632,30.998725,1
"2654",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2655",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2656",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2657",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2658",9.01017,9.557743,0.34412,33.755444,31.404795,1
"2659",7.710611,8.80069,0.777256,33.338055,30.081584,1
"2660",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2661",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2662",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2663",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2664",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2665",8.9741,10.71591,0.712947,33.251842,31.258308,1
"2666",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2667",8.286123,9.30513,0.739684,33.132759,31.450453,1
"2668",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2669",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2670",6.32759,9.031123,1.004351,32.747124,31.137172,1
"2671",10.821309,9.282482,0.306263,34.842468,30.636791,1
"2672",9.600432,10.110406,0.87841,33.305046,30.740746,1
"2673",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2674",6.508536,8.72903,0.834856,32.756527,31.386754,1
"2675",7.484609,9.248,0.928953,33.103264,31.232345,1
"2676",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2677",10.445205,10.956831,0.303819,34.277607,31.997212,1
"2678",8.286123,9.30513,0.739684,33.132759,31.450453,1
"2679",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2680",6.846849,9.071759,0.8153,32.75893,31.461242,1
"2681",8.957442,9.297266,0.63471,33.167255,31.559668,1
"2682",9.542095,10.915295,0.695308,33.24688,31.451075,1
"2683",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2684",8.614722,11.080907,0.762451,32.973709,31.492859,1
"2685",8.614722,11.080907,0.762451,32.973709,31.492859,1
"2686",7.283333,10.458581,0.89661,32.686874,30.631441,1
"2687",10.322124,11.597124,0.436174,34.229618,31.776128,1
"2688",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2689",6.840293,11.457313,0.725029,32.44836,31.483641,1
"2690",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2691",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2692",8.780327,10.457374,0.897982,32.981281,30.601132,1
"2693",8.210273,10.233251,1.016427,32.168121,30.064765,1
"2694",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2695",9.283568,9.603844,0.421655,34.155594,31.452694,1
"2696",9.602021,10.013835,0.809537,33.312847,30.990042,1
"2697",6.870346,8.747295,0.821961,32.759106,31.424485,1
"2698",10.441584,9.085033,0.617089,34.023476,31.506661,1
"2699",10.61988,10.604266,0.503707,35.197937,31.930045,1
"2700",10.550439,11.272798,0.452329,34.560932,32.294386,1
"2701",8.945411,9.373028,0.71534,33.123592,31.526134,1
"2702",10.807292,10.117105,0.404998,35.179081,31.723135,1
"2703",6.453892,8.834951,0.999501,32.761082,31.245649,1
"2704",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2705",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2706",6.508536,8.72903,0.834856,32.756527,31.386754,1
"2707",9.97547,10.005219,0.55158,33.363964,31.667715,1
"2708",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2709",6.846849,9.071759,0.8153,32.75893,31.461242,1
"2710",6.389449,8.488971,0.912438,32.648708,29.073653,1
"2711",8.210273,10.233251,1.016427,32.168121,30.064765,1
"2712",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2713",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2714",10.415904,8.853251,0.77492,33.984066,31.484999,1
"2715",7.821832,11.051216,0.797203,32.971096,31.487582,1
"2716",6.484149,10.362189,0.941995,32.459366,30.466872,1
"2717",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2718",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2719",8.726602,9.626686,0.285728,34.067398,30.89405,1
"2720",11.38405,10.163686,0.462558,35.238331,31.68268,1
"2721",8.614722,11.080907,0.762451,32.973709,31.492859,1
"2722",7.710611,8.80069,0.777256,33.338055,30.081584,1
"2723",6.843496,9.119781,0.904972,32.733425,31.241378,1
