"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"1496",10.419058,10.588703,0.349924,34.292282,31.892677,1
"1497",10.36074,11.762828,0.348633,34.32671,32.206029,1
"1498",10.690187,9.248223,0.57878,35.182873,31.630534,1
"1499",10.33149,11.948611,0.330135,34.468117,32.064958,1
"1500",10.360911,10.99754,0.354454,33.591702,31.921723,1
"1501",10.379064,11.715687,0.39468,34.350647,32.258654,1
"1502",11.008069,11.816541,0.312823,35.149025,32.031477,1
"1503",10.384786,11.697992,0.319006,34.321915,32.15868,1
"1504",11.530332,11.519901,0.446443,34.455307,32.32846,1
"1505",11.648526,11.804607,0.306868,35.274223,32.113309,1
"1506",10.831729,9.293744,0.321444,35.215302,30.605823,1
"1507",11.263899,11.702152,0.316479,35.271385,32.005149,1
"1508",9.595814,10.300922,0.426794,33.406963,31.792384,1
"1509",10.375063,11.817532,0.334103,34.324993,32.180011,1
"1510",10.938798,9.509006,0.523949,34.487133,31.701212,1
"1511",10.223611,11.275324,0.407147,33.515903,31.78308,1
"1512",10.436177,8.810702,0.790537,34.008102,31.382221,1
"1513",10.38267,10.877722,0.417465,34.226021,31.805845,1
"1514",10.460702,9.354767,0.545887,34.460323,31.653162,1
"1515",10.339031,11.642114,0.420331,34.530262,31.806743,1
"1516",11.66943,11.226907,0.486874,34.277435,31.651333,1
"1517",10.375063,11.817532,0.334103,34.324993,32.180011,1
"1518",11.324017,11.862607,0.307511,35.275967,32.090274,1
"1519",10.379771,11.082285,0.37197,34.272869,31.896304,1
"1520",7.929729,11.537721,0.490684,33.023632,31.732003,1
"1521",10.400953,9.032944,0.680344,33.928116,31.581229,1
"1522",10.379199,11.732721,0.388962,34.337494,32.239956,1
"1523",11.691461,11.827971,0.315299,34.326118,32.129908,1
"1524",10.336049,11.842178,0.360019,34.366043,32.209829,1
"1525",6.41967,9.683971,0.880136,32.551991,30.943732,1
"1526",11.271849,11.712159,0.310219,35.271416,32.0466,1
"1527",10.465608,9.471471,0.538899,34.487206,31.685013,1
"1528",10.298802,11.507999,0.336852,34.2873,31.95459,1
"1529",11.057366,10.760675,0.293049,34.513489,32.046328,1
"1530",10.797179,10.562941,0.27807,35.199791,32.001199,1
"1531",11.581017,11.505047,0.330227,34.326775,32.173695,1
"1532",10.508637,10.673409,0.275998,34.499989,32.025093,1
"1533",11.647934,11.642944,0.305878,34.288273,32.068216,1
"1534",11.026572,11.803264,0.326955,35.27346,31.984926,1
"1535",10.454887,11.326254,0.315446,34.351551,32.153583,1
"1536",11.650049,11.240924,0.450233,34.277275,31.679831,1
"1537",10.993013,11.537525,0.353112,35.267906,31.901209,1
"1538",11.624835,11.720422,0.313543,34.32618,32.154286,1
"1539",12.061078,11.805415,0.387674,34.660236,31.881247,1
"1540",11.499708,11.481278,0.395286,35.236767,32.255303,1
"1541",10.885906,8.885662,0.74623,34.487324,31.478725,1
"1542",10.460702,9.354767,0.545887,34.460323,31.653162,1
"1543",10.334024,11.958263,0.329996,34.450817,32.092994,1
"1544",11.262007,11.363381,0.426526,35.257526,31.748296,1
"1545",11.695238,11.707443,0.305382,35.271999,32.110658,1
"1546",7.53462,11.111112,0.80912,32.991081,31.504118,1
"1547",6.568715,11.450414,0.705725,32.81493,31.525588,1
"1548",11.499708,11.481278,0.395286,35.236767,32.255303,1
"1549",11.679288,11.796432,0.319415,34.326355,32.143587,1
"1550",10.405195,10.444529,0.384893,34.26693,31.835037,1
"1551",10.407856,11.591033,0.334913,34.326668,32.18932,1
"1552",10.384786,11.697992,0.319006,34.321915,32.15868,1
"1553",10.453634,9.803551,0.472868,34.356647,31.711295,1
"1554",6.929174,11.534198,0.540428,32.493912,31.647337,1
"1555",10.102338,11.531713,0.451207,33.519573,31.785215,1
"1556",10.316838,11.148561,0.404126,34.266472,31.794238,1
"1557",10.250223,11.06799,0.456534,33.54475,31.719938,1
"1558",11.616416,11.742529,0.327378,34.326477,32.171836,1
"1559",9.89343,11.025089,0.720526,33.255714,31.497021,1
"1560",10.401183,11.614151,0.312135,34.325821,32.146301,1
"1561",10.341618,10.889462,0.573317,34.201267,31.399263,1
"1562",10.371235,10.136335,0.417719,33.784134,31.77999,1
"1563",9.419859,11.568441,0.496667,33.277489,31.711683,1
"1564",10.373338,11.034197,0.320867,34.277634,31.974931,1
"1565",11.691461,11.827971,0.315299,34.326118,32.129908,1
"1566",10.288618,11.142115,0.500101,34.266308,31.591213,1
"1567",10.341215,11.530113,0.351322,34.286247,31.939831,1
"1568",10.367937,11.784984,0.323608,34.325459,32.162675,1
"1569",10.800778,10.538995,0.427978,35.201992,31.959943,1
"1570",11.522881,11.788679,0.372873,35.270664,31.878361,1
"1571",10.366908,11.541669,0.30227,34.286407,32.068727,1
"1572",10.354058,10.150129,0.425512,33.748066,31.779432,1
"1573",9.014318,10.416836,0.383989,35.13274,31.883249,1
"1574",11.648526,11.804607,0.306868,35.274223,32.113309,1
"1575",10.356935,10.894584,0.508482,34.205769,31.5938,1
"1576",10.411604,10.706941,0.332674,34.26688,31.91067,1
"1577",10.807343,10.662033,0.425666,35.200985,32.041653,1
"1578",10.435406,10.254167,0.394604,34.331169,31.822024,1
"1579",11.648526,11.804607,0.306868,35.274223,32.113309,1
"1580",9.855816,11.338403,0.660518,33.275005,31.589707,1
"1581",10.379199,11.732721,0.388962,34.337494,32.239956,1
"1582",10.135043,11.172044,0.415698,33.536114,31.786675,1
"1583",10.347911,10.754763,0.440985,33.569084,31.743758,1
"1584",11.393867,11.844687,0.327902,35.27354,31.986414,1
"1585",11.647934,11.642944,0.305878,34.288273,32.068216,1
"1586",10.318886,11.531507,0.317728,33.548473,32.016948,1
"1587",10.379064,11.715687,0.39468,34.350647,32.258654,1
"1588",10.319622,11.221056,0.395281,34.27636,31.846082,1
"1589",10.308052,11.45218,0.358099,34.276745,31.911852,1
"1590",10.599202,9.248642,0.345259,35.213409,30.589694,1
"1591",11.04706,11.809288,0.309312,35.271404,32.050726,1
"1592",10.522593,10.195334,0.403204,35.126186,31.733039,1
"1593",8.791356,11.518258,0.487444,33.275871,31.740418,1
"1594",10.938471,10.327646,0.287601,34.487461,31.928676,1
"1595",10.094804,11.53968,0.430239,33.522579,31.77904,1
"1596",10.173367,11.868883,0.3516,33.78643,32.195199,1
"1597",10.367937,11.784984,0.323608,34.325459,32.162675,1
"1598",10.406744,9.337494,0.372747,34.100449,31.549395,1
"1599",10.430796,11.687651,0.365213,34.337162,32.232552,1
"1600",11.514204,11.731745,0.38035,35.270775,31.858345,1
"1601",10.280428,11.589387,0.45927,34.684734,31.739529,1
"1602",10.447413,11.458513,0.349007,34.409161,32.207761,1
"1603",12.042149,11.701349,0.427347,34.657101,31.787502,1
"1604",10.306924,11.944896,0.326653,33.71796,32.123981,1
"1605",11.816894,11.655711,0.387319,35.261318,31.854885,1
"1606",10.381981,11.858744,0.355914,34.324097,32.199759,1
"1607",10.407812,11.618355,0.327414,34.319748,32.186048,1
"1608",10.465608,9.471471,0.538899,34.487206,31.685013,1
"1609",10.902811,9.513983,0.519201,34.487286,31.691084,1
"1610",11.654826,11.763763,0.306497,35.275959,32.08758,1
"1611",10.243557,11.37392,0.343772,33.544201,31.952854,1
"1612",11.613647,11.603521,0.422967,35.256138,32.296442,1
"1613",10.493815,8.901657,0.726411,34.491726,31.466919,1
"1614",10.940323,10.011794,0.382148,35.183033,31.81787,1
"1615",11.388227,11.813455,0.358465,35.27586,31.936365,1
"1616",11.66703,11.781754,0.307844,35.275963,32.067112,1
"1617",12.042149,11.701349,0.427347,34.657101,31.787502,1
"1618",10.44306,11.677851,0.409113,34.351116,32.288724,1
"1619",11.397561,11.808845,0.363477,35.275726,31.913442,1
"1620",10.319622,11.221056,0.395281,34.27636,31.846082,1
"1621",10.308052,11.45218,0.358099,34.276745,31.911852,1
"1622",10.460255,9.876338,0.436418,34.460445,31.74902,1
"1623",11.315119,11.208255,0.338904,34.485779,32.181313,1
"1624",11.648526,11.804607,0.306868,35.274223,32.113309,1
"1625",10.533333,10.320872,0.278711,34.487373,31.914551,1
"1626",10.490982,9.039083,0.662805,34.455078,31.52826,1
"1627",10.443601,11.493026,0.342662,34.351898,32.206267,1
"1628",10.313406,11.895729,0.319707,34.326263,32.134671,1
"1629",11.320899,11.238223,0.382602,35.223099,32.227321,1
"1630",10.214278,9.928197,0.500676,33.729832,31.722834,1
"1631",10.357312,11.782639,0.365222,34.337395,32.222727,1
"1632",10.188362,10.394133,0.456195,33.645302,31.758184,1
"1633",10.129099,11.197937,0.436191,33.514908,31.705003,1
"1634",10.170573,10.024749,0.633041,33.607388,31.364546,1
"1635",10.459087,10.197463,0.370366,34.434647,31.819292,1
"1636",9.893195,10.242341,0.395136,35.131222,31.790401,1
"1637",10.384786,11.697992,0.319006,34.321915,32.15868,1
"1638",10.410507,11.602786,0.318699,34.325245,32.163822,1
"1639",10.135043,11.172044,0.415698,33.536114,31.786675,1
"1640",10.442581,11.647143,0.400138,34.352791,32.262543,1
"1641",10.298802,11.507999,0.336852,34.2873,31.95459,1
"1642",9.901904,10.934207,0.375482,35.144207,32.133175,1
"1643",6.661493,11.480334,0.678344,32.454628,31.550814,1
"1644",8.10845,10.470746,0.340047,34.99749,31.901377,1
"1645",10.396294,11.728362,0.336326,34.298767,32.181601,1
"1646",10.713129,9.199987,0.621375,35.173409,31.592578,1
"1647",10.752516,9.83079,0.318828,35.18203,31.725755,1
"1648",11.68107,11.34638,0.445537,35.256496,31.683365,1
"1649",10.34326,11.056938,0.359694,34.277519,31.895126,1
"1650",11.80103,11.541206,0.41213,34.351467,31.788407,1
"1651",10.807343,10.662033,0.425666,35.200985,32.041653,1
"1652",12.357293,9.815498,0.327777,34.962463,31.097255,1
"1653",10.461938,9.794201,0.460995,34.460548,31.735914,1
"1654",10.542686,10.793571,0.301134,35.209915,32.07223,1
"1655",10.250223,11.06799,0.456534,33.54475,31.719938,1
"1656",10.250223,11.06799,0.456534,33.54475,31.719938,1
"1657",10.323848,10.822153,0.55725,33.59454,31.425069,1
"1658",10.063851,11.595716,0.473994,33.543606,31.717986,1
"1659",10.992004,11.583914,0.396917,35.261326,31.84047,1
"1660",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1661",10.424026,11.703849,0.358611,34.336964,32.218756,1
"1662",11.66943,11.226907,0.486874,34.277435,31.651333,1
"1663",10.33149,11.948611,0.330135,34.468117,32.064958,1
"1664",6.593606,11.484424,0.669159,32.816685,31.562277,1
"1665",7.28148,11.247536,0.817167,32.750732,31.526066,1
"1666",10.135043,11.172044,0.415698,33.536114,31.786675,1
"1667",10.357312,11.782639,0.365222,34.337395,32.222727,1
"1668",9.577094,11.250335,0.428226,33.254364,31.732678,1
"1669",10.307908,11.358994,0.36444,34.277161,31.873408,1
"1670",10.354351,11.874394,0.321836,34.192856,32.152103,1
"1671",11.012848,11.113261,0.326575,35.21677,32.15302,1
"1672",10.470707,10.157519,0.391216,34.381947,31.812857,1
"1673",11.337861,11.043904,0.29459,34.339458,32.06307,1
"1674",10.446461,10.25934,0.389978,34.356659,31.825446,1
"1675",7.031297,11.606661,0.541714,32.50843,31.663467,1
"1676",10.364282,11.155305,0.376895,34.220921,31.882653,1
"1677",11.350568,10.559572,0.342814,34.30677,31.887155,1
"1678",10.465608,9.471471,0.538899,34.487206,31.685013,1
"1679",10.879469,9.297086,0.551449,34.487354,31.653956,1
"1680",10.527257,8.766283,0.955027,34.516819,30.18244,1
"1681",11.648526,11.804607,0.306868,35.274223,32.113309,1
"1682",10.306924,11.944896,0.326653,33.71796,32.123981,1
"1683",9.823153,10.550967,0.396826,35.133602,31.988377,1
"1684",6.568715,11.450414,0.705725,32.81493,31.525588,1
"1685",11.341025,10.760559,0.311181,34.292336,31.966643,1
"1686",10.486174,10.264471,0.409786,35.198406,31.814144,1
"1687",10.318961,11.948744,0.333473,33.742981,32.153076,1
"1688",10.188362,10.394133,0.456195,33.645302,31.758184,1
"1689",10.341215,11.530113,0.351322,34.286247,31.939831,1
"1690",10.44358,11.57488,0.33796,34.3269,32.193296,1
"1691",9.4551,11.46281,0.518663,33.241867,31.698993,1
"1692",10.307233,11.193069,0.476848,34.266582,31.690496,1
"1693",10.997845,10.462934,0.273027,34.500065,31.976309,1
"1694",10.369236,11.752677,0.372864,34.337391,32.228048,1
"1695",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1696",11.196833,11.085258,0.314621,34.485767,32.160694,1
"1697",10.318961,11.948744,0.333473,33.742981,32.153076,1
"1698",11.649785,11.750394,0.305791,35.27422,32.098299,1
"1699",10.298802,11.507999,0.336852,34.2873,31.95459,1
"1700",10.375063,11.817532,0.334103,34.324993,32.180011,1
"1701",8.999792,10.931812,0.692806,33.251804,31.472974,1
"1702",10.522974,10.405789,0.278337,34.486919,31.936032,1
"1703",10.486842,9.147168,0.478852,34.050209,31.492758,1
"1704",10.234335,10.878394,0.584128,33.520798,31.376743,1
"1705",10.335673,11.349002,0.317462,33.602592,31.998252,1
"1706",6.447357,11.052678,0.809272,32.40752,31.47908,1
"1707",10.391767,11.780044,0.33972,34.32288,32.19609,1
"1708",11.599762,11.688517,0.321971,34.326454,32.168982,1
"1709",11.361112,11.880432,0.315781,35.275978,32.074774,1
"1710",10.305016,10.891651,0.497167,34.26651,31.594784,1
"1711",10.288888,11.239091,0.526443,34.276733,31.640696,1
"1712",10.407856,11.591033,0.334913,34.326668,32.18932,1
"1713",10.331488,11.950371,0.335336,34.500561,32.071131,1
"1714",10.44358,11.57488,0.33796,34.3269,32.193296,1
"1715",10.782624,9.882895,0.432717,35.183434,31.775332,1
"1716",10.379199,11.732721,0.388962,34.337494,32.239956,1
"1717",10.486256,9.404739,0.550172,34.485069,31.670666,1
"1718",8.880544,10.866925,0.333191,35.141163,32.082239,1
"1719",10.104282,8.64364,1.062693,34.039642,30.557439,1
"1720",11.603423,11.56689,0.302845,34.301876,32.104749,1
"1721",12.109163,11.759216,0.422343,34.688889,31.831253,1
"1722",10.736978,10.028275,0.393,35.18335,31.816347,1
"1723",10.766679,9.748525,0.445779,35.183002,31.749769,1
"1724",11.341025,10.760559,0.311181,34.292336,31.966643,1
"1725",11.563412,11.611924,0.406593,34.392406,32.266859,1
"1726",11.514204,11.731745,0.38035,35.270775,31.858345,1
"1727",10.378619,11.864875,0.344239,34.323215,32.182846,1
"1728",10.533333,10.320872,0.278711,34.487373,31.914551,1
"1729",10.354351,11.874394,0.321836,34.192856,32.152103,1
"1730",11.581017,11.505047,0.330227,34.326775,32.173695,1
"1731",10.407812,11.618355,0.327414,34.319748,32.186048,1
"1732",10.383132,10.897676,0.337105,34.277328,31.925045,1
"1733",11.695238,11.707443,0.305382,35.271999,32.110658,1
"1734",11.573364,10.967988,0.308716,34.277763,31.976993,1
"1735",7.686729,11.418161,0.538946,32.998665,31.674424,1
"1736",11.009923,11.721229,0.316579,35.271427,32.020841,1
"1737",7.939437,11.550643,0.477815,33.021034,31.738285,1
"1738",10.47211,10.531192,0.312226,34.409843,31.912118,1
"1739",10.407804,11.631407,0.347843,34.325062,32.206343,1
"1740",10.791082,10.318529,0.336958,35.198608,31.888358,1
"1741",11.66943,11.226907,0.486874,34.277435,31.651333,1
"1742",10.366908,11.541669,0.30227,34.286407,32.068727,1
"1743",10.243557,11.37392,0.343772,33.544201,31.952854,1
"1744",10.381981,11.858744,0.355914,34.324097,32.199759,1
"1745",10.313406,11.895729,0.319707,34.326263,32.134671,1
"1746",11.524134,11.766302,0.411908,35.270657,31.838557,1
"1747",8.147488,10.614418,0.355021,35.00061,31.984768,1
"1748",10.396294,11.728362,0.336326,34.298767,32.181601,1
"1749",11.066654,11.149965,0.383811,35.22076,32.215556,1
"1750",10.094804,11.53968,0.430239,33.522579,31.77904,1
"1751",11.32011,11.46285,0.438216,35.260574,31.771793,1
"1752",10.333587,11.474474,0.308487,33.590736,32.038588,1
"1753",10.236092,11.275419,0.425336,33.51582,31.77495,1
"1754",10.47526,10.036614,0.38932,34.459557,31.795803,1
"1755",10.354058,10.150129,0.425512,33.748066,31.779432,1
"1756",10.305016,10.891651,0.497167,34.26651,31.594784,1
"1757",11.66943,11.226907,0.486874,34.277435,31.651333,1
"1758",10.367937,11.784984,0.323608,34.325459,32.162675,1
"1759",10.987858,11.675565,0.356812,35.215912,31.906675,1
"1760",10.354927,11.090388,0.464344,34.264545,31.71297,1
"1761",10.351794,11.175905,0.381574,34.215736,31.84927,1
"1762",10.379199,11.732721,0.388962,34.337494,32.239956,1
"1763",11.66703,11.781754,0.307844,35.275963,32.067112,1
"1764",9.498465,11.492494,0.476,33.26165,31.72524,1
"1765",11.255752,11.185944,0.336391,34.485802,32.174459,1
"1766",10.193387,10.456993,0.392817,33.661324,31.811369,1
"1767",11.624835,11.720422,0.313543,34.32618,32.154286,1
"1768",10.396294,11.728362,0.336326,34.298767,32.181601,1
"1769",10.373338,11.034197,0.320867,34.277634,31.974931,1
"1770",11.816894,11.655711,0.387319,35.261318,31.854885,1
"1771",10.282948,11.573361,0.442737,34.547276,31.779441,1
"1772",10.364282,11.155305,0.376895,34.220921,31.882653,1
"1773",10.473333,9.974177,0.427847,34.408928,31.784053,1
"1774",10.44358,11.57488,0.33796,34.3269,32.193296,1
"1775",10.472533,9.849918,0.443915,34.409546,31.744626,1
"1776",10.32412,10.824133,0.461997,34.265881,31.69458,1
"1777",10.353721,11.348038,0.359819,34.271317,31.905732,1
"1778",10.223611,11.275324,0.407147,33.515903,31.78308,1
"1779",10.433268,11.633617,0.374657,34.347206,32.237314,1
"1780",10.288618,11.142115,0.500101,34.266308,31.591213,1
"1781",10.973325,11.465881,0.393806,35.260185,31.82308,1
"1782",10.102338,11.531713,0.451207,33.519573,31.785215,1
"1783",11.263899,11.702152,0.316479,35.271385,32.005149,1
"1784",10.542078,10.273024,0.283581,34.487442,31.90429,1
"1785",10.482721,9.550562,0.511126,34.484001,31.691783,1
"1786",10.537759,10.396089,0.274893,34.499901,31.953831,1
"1787",11.499708,11.481278,0.395286,35.236767,32.255303,1
"1788",10.173367,11.868883,0.3516,33.78643,32.195199,1
"1789",10.36074,11.762828,0.348633,34.32671,32.206029,1
"1790",11.91644,11.862671,0.361643,35.277302,31.953999,1
"1791",10.250223,11.06799,0.456534,33.54475,31.719938,1
"1792",10.425864,10.24238,0.403851,34.281414,31.796616,1
"1793",10.341215,11.530113,0.351322,34.286247,31.939831,1
"1794",10.473401,10.377739,0.331076,34.409523,31.886371,1
"1795",10.44306,11.677851,0.409113,34.351116,32.288724,1
"1796",11.057366,10.760675,0.293049,34.513489,32.046328,1
"1797",9.97547,10.005219,0.55158,33.363964,31.667715,1
"1798",10.375063,11.817532,0.334103,34.324993,32.180011,1
"1799",9.502703,11.128654,0.805216,33.260967,31.50499,1
"1800",10.938471,10.327646,0.287601,34.487461,31.928676,1
"1801",10.33149,11.948611,0.330135,34.468117,32.064958,1
"1802",11.920946,11.912331,0.345523,34.53849,32.005441,1
"1803",10.333132,11.213358,0.340312,34.276932,31.946015,1
"1804",9.795179,10.78724,0.377709,35.144142,32.113668,1
"1805",10.898938,10.015285,0.343738,34.487411,31.846249,1
"1806",10.807292,10.117105,0.404998,35.179081,31.723135,1
"1807",10.33149,11.948611,0.330135,34.468117,32.064958,1
"1808",10.508928,10.766181,0.279075,34.499985,32.051728,1
"1809",10.177828,11.909975,0.343512,33.753849,32.183425,1
"1810",10.482721,9.550562,0.511126,34.484001,31.691783,1
"1811",10.940537,9.737169,0.457398,35.182381,31.761629,1
"1812",10.407856,11.591033,0.334913,34.326668,32.18932,1
"1813",10.547641,10.725084,0.280304,34.513504,32.054855,1
"1814",11.482358,11.726584,0.394729,35.260361,31.838525,1
"1815",10.498095,9.335003,0.540029,34.476063,31.629103,1
"1816",10.995121,11.698256,0.332615,35.145538,31.978327,1
"1817",10.379771,11.082285,0.37197,34.272869,31.896304,1
"1818",10.384786,11.697992,0.319006,34.321915,32.15868,1
"1819",7.907549,11.419476,0.663402,33.035831,31.600973,1
"1820",11.067525,10.610935,0.293717,34.409573,31.955766,1
"1821",10.698692,11.076453,0.381846,35.216785,32.185455,1
"1822",10.282153,11.650998,0.444132,34.688332,31.750226,1
"1823",10.305016,10.891651,0.497167,34.26651,31.594784,1
"1824",10.411604,10.706941,0.332674,34.26688,31.91067,1
"1825",11.74698,11.399555,0.4384,35.260551,31.729525,1
"1826",10.354351,11.874394,0.321836,34.192856,32.152103,1
"1827",10.407856,11.591033,0.334913,34.326668,32.18932,1
"1828",10.391767,11.780044,0.33972,34.32288,32.19609,1
"1829",10.401681,9.257948,0.596612,33.894962,31.639884,1
"1830",11.390668,11.843702,0.335986,35.273483,31.977208,1
"1831",11.025415,11.656698,0.380504,35.26133,31.843789,1
"1832",10.478764,8.995015,0.717687,34.486965,31.529026,1
"1833",10.306921,11.95284,0.330541,34.456215,32.125834,1
